  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       5.310000       3.411206      -0.067512       3.064481
       5.320000       3.440337      -0.058320       3.046731
       5.330000       3.465215      -0.049253       3.029973
       5.340000       3.485591      -0.040383       3.014560
       5.350000       3.501713      -0.031735       3.001314
       5.360000       3.514528      -0.023259       2.991345
       5.370000       3.525779      -0.014820       2.985772
       5.380000       3.537940      -0.006218       2.985449
       5.390000       3.553899       0.002780       2.990799
       5.400000       3.576466       0.012390       3.001803
       5.410000       3.607845       0.022764       3.018102
       5.420000       3.649290       0.033973       3.039135
       5.430000       3.701012       0.046007       3.064270
       5.440000       3.762332       0.058792       3.092881
       5.450000       3.831934       0.072218       3.124387
       5.460000       3.908130       0.086159       3.158278
       5.470000       3.989040       0.100487       3.194114
       5.480000       4.072685       0.115079       3.231526
       5.490000       4.157005       0.129820       3.270205
       5.500000       4.239828       0.144599       3.309885
       5.510000       4.318823       0.159306       3.350327
       5.520000       4.391476       0.173828       3.391307
       5.530000       4.455123       0.188042       3.432619
       5.540000       4.507090       0.201816       3.474079
       5.550000       4.544963       0.215006       3.515539
       5.560000       4.566977       0.227466       3.556903
       5.570000       4.572452       0.239047       3.598126
       5.580000       4.562142       0.249612       3.639224
       5.590000       4.538309       0.259044       3.680259
       5.600000       4.504468       0.267263       3.721316
       5.610000       4.464870       0.274235       3.762484
       5.620000       4.423931       0.279990       3.803818
       5.630000       4.385796       0.284631       3.845321
       5.640000       4.354064       0.288317       3.886929
       5.650000       4.331628       0.291252       3.928504
       5.660000       4.320549       0.293652       3.969840
       5.670000       4.322010       0.295731       4.010682
       5.680000       4.336392       0.297695       4.050743
       5.690000       4.363500       0.299754       4.089726
       5.700000       4.402870       0.302131       4.127345
       5.710000       4.454042       0.305065       4.163344
       5.720000       4.516685       0.308792       4.197530
       5.730000       4.590538       0.313524       4.229803
       5.740000       4.675183       0.319408       4.260204
       5.750000       4.769773       0.326500       4.288937
       5.760000       4.872829       0.334747       4.316346
       5.770000       4.982161       0.343997       4.342848
       5.780000       5.094914       0.354027       4.368832
       5.790000       5.207687       0.364572       4.394575
       5.800000       5.316689       0.375370       4.420181
