  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       4.080000       3.908324      -1.609189       3.217821
       4.090000       3.850083      -1.593773       3.233340
       4.100000       3.779427      -1.578835       3.248628
       4.110000       3.699507      -1.564272       3.263466
       4.120000       3.614352      -1.549941       3.277595
       4.130000       3.528350      -1.535685       3.290718
       4.140000       3.445749      -1.521355       3.302507
       4.150000       3.370264      -1.506841       3.312625
       4.160000       3.304801      -1.492083       3.320761
       4.170000       3.251266      -1.477074       3.326676
       4.180000       3.210483      -1.461849       3.330249
       4.190000       3.182222      -1.446471       3.331502
       4.200000       3.165396      -1.431012       3.330593
       4.210000       3.158379      -1.415543       3.327774
       4.220000       3.159386      -1.400111       3.323338
       4.230000       3.166796      -1.384744       3.317568
       4.240000       3.179339      -1.369438       3.310704
       4.250000       3.196119      -1.354171       3.302932
       4.260000       3.216491      -1.338910       3.294383
       4.270000       3.239863      -1.323626       3.285144
       4.280000       3.265527      -1.308304       3.275284
       4.290000       3.292562      -1.292945       3.264877
       4.300000       3.319843      -1.277570       3.254037
       4.310000       3.346113      -1.262210       3.242942
       4.320000       3.370131      -1.246903       3.231863
       4.330000       3.390835      -1.231683       3.221184
       4.340000       3.407545      -1.216583       3.211405
       4.350000       3.420134      -1.201619       3.203111
       4.360000       3.429130      -1.186798       3.196909
       4.370000       3.435675      -1.172110       3.193335
       4.380000       3.441334      -1.157534       3.192761
       4.390000       3.447804      -1.143044       3.195337
       4.400000       3.456635      -1.128611       3.200986
       4.410000       3.469034      -1.114205       3.209446
       4.420000       3.485789      -1.099804       3.220340
       4.430000       3.507262      -1.085393       3.233247
       4.440000       3.533426      -1.070967       3.247749
       4.450000       3.563922      -1.056534       3.263468
       4.460000       3.598126      -1.042113       3.280066
       4.470000       3.635229      -1.027736       3.297243
       4.480000       3.674300      -1.013443       3.314724
       4.490000       3.714345      -0.999285       3.332235
       4.500000       3.754335      -0.985316       3.349487
       4.510000       3.793240      -0.971600       3.366151
       4.520000       3.830063      -0.958196       3.381856
       4.530000       3.863893      -0.945164       3.396190
       4.540000       3.894001      -0.932549       3.408736
       4.550000       3.919938      -0.920371       3.419111
       4.560000       3.941634      -0.908623       3.427029
       4.570000       3.959436      -0.897259       3.432341
       4.580000       3.974067      -0.886206       3.435051
       4.590000       3.986497      -0.875367       3.435294
       4.600000       3.997779      -0.864644       3.433287
       4.610000       4.008872      -0.853946       3.429280
       4.620000       4.020473      -0.843200       3.423516
       4.630000       4.032875      -0.832366       3.416216
       4.640000       4.045855      -0.821433       3.407583
       4.650000       4.058662      -0.810425       3.397828
       4.660000       4.070111      -0.799393       3.387213
       4.670000       4.078802      -0.788394       3.376096
       4.680000       4.083395      -0.777479       3.364969
       4.690000       4.082876      -0.766674       3.354469
       4.700000       4.076737      -0.755971       3.345343
       4.710000       4.065031      -0.745333       3.338361
       4.720000       4.048302      -0.734701       3.334191
       4.730000       4.027450      -0.724017       3.333281
       4.740000       4.003595      -0.713232       3.335773
       4.750000       3.977931      -0.702321       3.341493
       4.760000       3.951585      -0.691281       3.350002
       4.770000       3.925465      -0.680127       3.360668
       4.780000       3.900179      -0.668883       3.372749
       4.790000       3.876089      -0.657568       3.385442
       4.800000       3.853528      -0.646191       3.397913
       4.810000       3.833063      -0.634748       3.409320
       4.820000       3.815671      -0.623217       3.418827
       4.830000       3.802713      -0.611575       3.425642
       4.840000       3.795700      -0.599800       3.429051
       4.850000       3.795964      -0.587884       3.428483
       4.860000       3.804349      -0.575831       3.423551
       4.870000       3.821044      -0.563662       3.414110
       4.880000       3.845580      -0.551409       3.400276
       4.890000       3.876931      -0.539109       3.382437
       4.900000       3.913668      -0.526808       3.361246
       4.910000       3.954087      -0.514553       3.337587
       4.920000       3.996313      -0.502398       3.312543
       4.930000       4.038380      -0.490403       3.287301
